CID,a
gdb_38674,0.2588
gdb_38675,0.3303
gdb_38676,0.3382
gdb_38677,0.3014
gdb_38678,0.3138
gdb_38679,0.2947
gdb_38680,0.3254
gdb_38681,0.3077
gdb_38682,0.2206
gdb_38683,0.252
gdb_38684,0.25
gdb_38685,0.2517
gdb_38686,0.2542
gdb_38687,0.2538
gdb_38688,0.2327
gdb_38689,0.2357
gdb_38690,0.3647
gdb_38691,0.3153
gdb_38692,0.3279
gdb_38693,0.3267
gdb_38694,0.3304
gdb_38695,0.3166
gdb_38696,0.3297
gdb_38697,0.2991
gdb_38698,0.2364
gdb_38699,0.2364
gdb_38700,0.2338
gdb_38701,0.2348
gdb_38702,0.2399
gdb_38703,0.23399999999999999
gdb_38704,0.2366
gdb_38705,0.2309
gdb_38706,0.2601
gdb_38707,0.2534
gdb_38708,0.2595
gdb_38709,0.2592
gdb_38710,0.2389
gdb_38711,0.2408
gdb_38712,0.3128
gdb_38713,0.3159
gdb_38714,0.3219
gdb_38715,0.3116
gdb_38716,0.3222
gdb_38717,0.317
gdb_38718,0.3236
gdb_38719,0.3279
gdb_38720,0.3088
gdb_38721,0.3101
gdb_38722,0.3242
gdb_38723,0.3157
gdb_38724,0.3258
gdb_38725,0.3063
gdb_38726,0.3157
gdb_38727,0.3149
gdb_38728,0.3029
gdb_38729,0.3183
gdb_38730,0.3242
gdb_38731,0.3144
gdb_38732,0.3097
gdb_38733,0.3466
gdb_38734,0.31
gdb_38735,0.321
gdb_38736,0.3202
gdb_38737,0.3003
gdb_38738,0.3238
gdb_38739,0.2588
gdb_38740,0.2459
gdb_38741,0.2499
gdb_38742,0.2082
gdb_38743,0.2446
gdb_38744,0.2537
gdb_38745,0.2507
gdb_38746,0.2352
gdb_38747,0.2333
gdb_38748,0.2423
gdb_38749,0.2416
gdb_38750,0.3454
gdb_38751,0.3129
gdb_38752,0.3052
gdb_38753,0.3099
gdb_38754,0.2954
gdb_38755,0.3207
gdb_38756,0.3149
gdb_38757,0.3242
gdb_38758,0.3289
gdb_38759,0.2877
gdb_38760,0.3124
gdb_38761,0.3153
gdb_38762,0.3269
gdb_38763,0.3033
gdb_38764,0.3235
gdb_38765,0.3329
gdb_38766,0.2293
gdb_38767,0.2274
gdb_38768,0.2523
gdb_38769,0.2552
gdb_38770,0.2528
gdb_38771,0.2543
gdb_38772,0.2529
gdb_38773,0.2521
gdb_38774,0.2453
gdb_38775,0.285
gdb_38776,0.2974
gdb_38777,0.3259
gdb_38778,0.3004
gdb_38779,0.3187
gdb_38780,0.2818
gdb_38781,0.2962
gdb_38782,0.3066
gdb_38783,0.2859
gdb_38784,0.302
gdb_38785,0.2969
gdb_38786,0.2871
gdb_38787,0.292
gdb_38788,0.3267
gdb_38789,0.3094
gdb_38790,0.2784
gdb_38791,0.29
gdb_38792,0.311
gdb_38793,0.2848
gdb_38794,0.2716
gdb_38795,0.33799999999999997
gdb_38796,0.3081
gdb_38797,0.2756
gdb_38798,0.2754
gdb_38799,0.3049
gdb_38800,0.3102
gdb_38801,0.2782
gdb_38802,0.2534
gdb_38803,0.2617
gdb_38804,0.2386
gdb_38805,0.2516
gdb_38806,0.2478
gdb_38807,0.2454
gdb_38808,0.2558
gdb_38809,0.2535
gdb_38810,0.2653
gdb_38811,0.2723
gdb_38812,0.2676
gdb_38813,0.2681
gdb_38814,0.2557
gdb_38815,0.2727
gdb_38816,0.2261
gdb_38817,0.2606
gdb_38818,0.2258
gdb_38819,0.2674
gdb_38820,0.2611
gdb_38821,0.2775
gdb_38822,0.2726
gdb_38823,0.2344
gdb_38824,0.2648
gdb_38825,0.2707
gdb_38826,0.2568
gdb_38827,0.2511
gdb_38828,0.2634
gdb_38829,0.299
gdb_38830,0.2917
gdb_38831,0.3038
gdb_38832,0.3064
gdb_38833,0.3045
gdb_38834,0.3187
gdb_38835,0.3055
gdb_38836,0.3292
gdb_38837,0.314
gdb_38838,0.3182
gdb_38839,0.3259
gdb_38840,0.3264
gdb_38841,0.3161
gdb_38842,0.2988
gdb_38843,0.3075
gdb_38844,0.3102
gdb_38845,0.3353
gdb_38846,0.3077
gdb_38847,0.3279
gdb_38848,0.3307
gdb_38849,0.3085
gdb_38850,0.321
gdb_38851,0.3149
gdb_38852,0.3427
gdb_38853,0.3127
gdb_38854,0.3295
gdb_38855,0.3092
gdb_38856,0.3397
gdb_38857,0.3064
gdb_38858,0.3076
gdb_38859,0.3159
gdb_38860,0.321
gdb_38861,0.3196
gdb_38862,0.2851
gdb_38863,0.3014
gdb_38864,0.2858
gdb_38865,0.32299999999999995
gdb_38866,0.3063
gdb_38867,0.2739
gdb_38868,0.3191
gdb_38869,0.3195
gdb_38870,0.3599
gdb_38871,0.3192
gdb_38872,0.3293
gdb_38873,0.3219
gdb_38874,0.3158
gdb_38875,0.327
gdb_38876,0.3353
gdb_38877,0.3123
gdb_38878,0.3254
gdb_38879,0.3113
gdb_38880,0.2937
gdb_38881,0.3255
gdb_38882,0.3246
gdb_38883,0.3294
gdb_38884,0.2258
gdb_38885,0.2455
gdb_38886,0.2554
gdb_38887,0.2445
gdb_38888,0.249
gdb_38889,0.2401
gdb_38890,0.2382
gdb_38891,0.2448
gdb_38892,0.2462
gdb_38893,0.243
gdb_38894,0.2438
gdb_38895,0.2369
gdb_38896,0.3277
gdb_38897,0.2873
gdb_38898,0.3193
gdb_38899,0.2923
gdb_38900,0.3051
gdb_38901,0.2796
gdb_38902,0.3395
gdb_38903,0.3228
gdb_38904,0.2441
gdb_38905,0.23800000000000002
gdb_38906,0.2259
gdb_38907,0.2457
gdb_38908,0.24100000000000002
gdb_38909,0.2426
gdb_38910,0.2417
gdb_38911,0.2236
gdb_38912,0.2351
gdb_38913,0.2324
gdb_38914,0.2338
gdb_38915,0.2396
gdb_38916,0.2337
gdb_38917,0.2378
gdb_38918,0.2382
gdb_38919,0.2193
gdb_38920,0.2274
gdb_38921,0.2267
gdb_38922,0.2284
gdb_38923,0.2334
gdb_38924,0.2238
gdb_38925,0.3291
gdb_38926,0.3089
gdb_38927,0.2732
gdb_38928,0.3077
gdb_38929,0.315
gdb_38930,0.3133
gdb_38931,0.27399999999999997
gdb_38932,0.3101
gdb_38933,0.265
gdb_38934,0.302
gdb_38935,0.2727
gdb_38936,0.3591
gdb_38937,0.3217
gdb_38938,0.3353
gdb_38939,0.3216
gdb_38940,0.3348
gdb_38941,0.3145
gdb_38942,0.316
gdb_38943,0.3248
gdb_38944,0.3132
gdb_38945,0.3144
gdb_38946,0.3154
gdb_38947,0.31
gdb_38948,0.321
gdb_38949,0.3319
gdb_38950,0.2996
gdb_38951,0.2925
gdb_38952,0.3109
gdb_38953,0.3289
gdb_38954,0.3084
gdb_38955,0.315
gdb_38956,0.2998
gdb_38957,0.3224
gdb_38958,0.3056
gdb_38959,0.3285
gdb_38960,0.3097
gdb_38961,0.3217
gdb_38962,0.313
gdb_38963,0.3164
gdb_38964,0.3196
gdb_38965,0.2937
gdb_38966,0.337
gdb_38967,0.3141
gdb_38968,0.2953
gdb_38969,0.3187
gdb_38970,0.3246
gdb_38971,0.3344
gdb_38972,0.3157
gdb_38973,0.3381
gdb_38974,0.3365
gdb_38975,0.3282
gdb_38976,0.3327
gdb_38977,0.3174
gdb_38978,0.3455
gdb_38979,0.3319
gdb_38980,0.3397
gdb_38981,0.3287
gdb_38982,0.3287
gdb_38983,0.32299999999999995
gdb_38984,0.3246
gdb_38985,0.3295
gdb_38986,0.3273
gdb_38987,0.3312
gdb_38988,0.3042
gdb_38989,0.2941
gdb_38990,0.3049
gdb_38991,0.3034
gdb_38992,0.2939
gdb_38993,0.3166
gdb_38994,0.3171
gdb_38995,0.319
gdb_38996,0.1951
gdb_38997,0.1938
gdb_38998,0.1889
gdb_38999,0.19
gdb_39000,0.1915
gdb_39001,0.2017
gdb_39002,0.2289
gdb_39003,0.2036
gdb_39004,0.2102
gdb_39005,0.2022
gdb_39006,0.2276
gdb_39007,0.2087
gdb_39008,0.218
gdb_39009,0.2263
gdb_39010,0.217
gdb_39011,0.1896
gdb_39012,0.1894
gdb_39013,0.233
gdb_39014,0.2526
gdb_39015,0.2514
gdb_39016,0.2399
gdb_39017,0.2655
gdb_39018,0.2422
gdb_39019,0.2544
gdb_39020,0.2529
gdb_39021,0.2615
gdb_39022,0.2671
gdb_39023,0.2513
gdb_39024,0.2507
gdb_39025,0.2369
gdb_39026,0.228
gdb_39027,0.2388
gdb_39028,0.2668
gdb_39029,0.2679
gdb_39030,0.2484
gdb_39031,0.2547
gdb_39032,0.2439
gdb_39033,0.2482
gdb_39034,0.2363
gdb_39035,0.24
gdb_39036,0.2233
gdb_39037,0.2331
gdb_39038,0.2419
gdb_39039,0.248
gdb_39040,0.2505
gdb_39041,0.2186
gdb_39042,0.2498
gdb_39043,0.2474
gdb_39044,0.2515
gdb_39045,0.2351
gdb_39046,0.2563
gdb_39047,0.2386
gdb_39048,0.2349
gdb_39049,0.2232
gdb_39050,0.2187
gdb_39051,0.2373
gdb_39052,0.2348
gdb_39053,0.2323
gdb_39054,0.2324
gdb_39055,0.2363
gdb_39056,0.2331
gdb_39057,0.2342
gdb_39058,0.2332
gdb_39059,0.2353
gdb_39060,0.2648
gdb_39061,0.2444
gdb_39062,0.2548
gdb_39063,0.2673
gdb_39064,0.2456
gdb_39065,0.2506
gdb_39066,0.266
gdb_39067,0.2421
gdb_39068,0.2511
gdb_39069,0.2581
gdb_39070,0.2221
gdb_39071,0.2183
gdb_39072,0.2571
gdb_39073,0.2379
gdb_39074,0.2482
gdb_39075,0.2365
gdb_39076,0.2478
gdb_39077,0.2341
gdb_39078,0.2428
gdb_39079,0.2432
gdb_39080,0.2493
gdb_39081,0.2546
gdb_39082,0.2322
gdb_39083,0.2431
gdb_39084,0.251
gdb_39085,0.2432
gdb_39086,0.2585
gdb_39087,0.2601
gdb_39088,0.2444
gdb_39089,0.2427
gdb_39090,0.25
gdb_39091,0.2463
gdb_39092,0.3525
gdb_39093,0.3278
gdb_39094,0.3261
gdb_39095,0.3198
gdb_39096,0.3345
gdb_39097,0.3075
gdb_39098,0.312
gdb_39099,0.3188
gdb_39100,0.3105
gdb_39101,0.3145
gdb_39102,0.3193
gdb_39103,0.3153
gdb_39104,0.3234
gdb_39105,0.3251
gdb_39106,0.3201
gdb_39107,0.3184
gdb_39108,0.326
gdb_39109,0.3165
gdb_39110,0.3246
gdb_39111,0.3072
gdb_39112,0.2889
gdb_39113,0.3069
gdb_39114,0.3008
gdb_39115,0.2952
gdb_39116,0.3031
gdb_39117,0.2775
gdb_39118,0.326
gdb_39119,0.3189
gdb_39120,0.3114
gdb_39121,0.2989
gdb_39122,0.3246
gdb_39123,0.3128
gdb_39124,0.3432
gdb_39125,0.3117
gdb_39126,0.3167
gdb_39127,0.305
gdb_39128,0.3258
gdb_39129,0.321
gdb_39130,0.3053
gdb_39131,0.309
gdb_39132,0.3026
gdb_39133,0.3122
gdb_39134,0.2981
gdb_39135,0.3049
gdb_39136,0.3425
gdb_39137,0.3081
gdb_39138,0.3333
gdb_39139,0.3061
gdb_39140,0.313
gdb_39141,0.3112
gdb_39142,0.32
gdb_39143,0.2965
gdb_39144,0.3102
gdb_39145,0.3215
gdb_39146,0.212
gdb_39147,0.2035
gdb_39148,0.1965
gdb_39149,0.2041
gdb_39150,0.2396
gdb_39151,0.2447
gdb_39152,0.2505
gdb_39153,0.2481
gdb_39154,0.2163
gdb_39155,0.2407
gdb_39156,0.2265
gdb_39157,0.24100000000000002
gdb_39158,0.242
gdb_39159,0.2253
gdb_39160,0.2653
gdb_39161,0.2314
gdb_39162,0.2142
gdb_39163,0.2392
gdb_39164,0.2502
gdb_39165,0.2614
gdb_39166,0.2471
gdb_39167,0.2422
gdb_39168,0.2561
gdb_39169,0.1689
gdb_39170,0.2383
gdb_39171,0.3077
gdb_39172,0.2497
gdb_39173,0.2161
gdb_39174,0.24100000000000002
gdb_39175,0.2302
gdb_39176,0.2346
gdb_39177,0.1987
gdb_39178,0.1887
gdb_39179,0.2443
gdb_39180,0.23399999999999999
gdb_39181,0.223
gdb_39182,0.2159
gdb_39183,0.1923
gdb_39184,0.2209
gdb_39185,0.2177
gdb_39186,0.1952
gdb_39187,0.1985
gdb_39188,0.2077
gdb_39189,0.2047
gdb_39190,0.2581
gdb_39191,0.2556
gdb_39192,0.2581
gdb_39193,0.2373
gdb_39194,0.2441
gdb_39195,0.2416
gdb_39196,0.2452
gdb_39197,0.2453
gdb_39198,0.2351
gdb_39199,0.2118
gdb_39200,0.2376
gdb_39201,0.2262
gdb_39202,0.2638
gdb_39203,0.2583
gdb_39204,0.2601
gdb_39205,0.2535
gdb_39206,0.2527
gdb_39207,0.2645
gdb_39208,0.2509
gdb_39209,0.2564
gdb_39210,0.3015
gdb_39211,0.3009
gdb_39212,0.3286
gdb_39213,0.3138
gdb_39214,0.33399999999999996
gdb_39215,0.3219
gdb_39216,0.3022
gdb_39217,0.3007
gdb_39218,0.3151
gdb_39219,0.3052
gdb_39220,0.3238
gdb_39221,0.3151
gdb_39222,0.2257
gdb_39223,0.2191
gdb_39224,0.22
gdb_39225,0.2303
gdb_39226,0.2244
gdb_39227,0.2238
gdb_39228,0.2195
gdb_39229,0.2166
gdb_39230,0.2146
gdb_39231,0.2278
gdb_39232,0.3005
gdb_39233,0.3059
gdb_39234,0.3369
gdb_39235,0.3181
gdb_39236,0.2923
gdb_39237,0.3323
gdb_39238,0.3071
gdb_39239,0.3118
gdb_39240,0.3144
gdb_39241,0.3024
gdb_39242,0.3321
gdb_39243,0.2328
gdb_39244,0.2355
gdb_39245,0.2342
gdb_39246,0.243
gdb_39247,0.2265
gdb_39248,0.2382
gdb_39249,0.2425
gdb_39250,0.248
gdb_39251,0.2391
gdb_39252,0.2515
gdb_39253,0.2414
gdb_39254,0.2461
gdb_39255,0.2301
gdb_39256,0.2425
gdb_39257,0.2303
gdb_39258,0.2391
gdb_39259,0.3228
gdb_39260,0.3253
gdb_39261,0.3074
gdb_39262,0.3044
gdb_39263,0.3214
gdb_39264,0.3365
gdb_39265,0.3181
gdb_39266,0.3204
gdb_39267,0.317
gdb_39268,0.2948
gdb_39269,0.324
gdb_39270,0.3189
gdb_39271,0.3054
gdb_39272,0.3068
gdb_39273,0.3173
gdb_39274,0.3293
gdb_39275,0.3131
gdb_39276,0.3192
gdb_39277,0.3125
gdb_39278,0.3169
gdb_39279,0.3181
gdb_39280,0.3237
gdb_39281,0.3214
gdb_39282,0.3454
gdb_39283,0.3079
gdb_39284,0.3086
gdb_39285,0.3079
gdb_39286,0.3121
gdb_39287,0.314
gdb_39288,0.3188
gdb_39289,0.3234
gdb_39290,0.3243
gdb_39291,0.3466
gdb_39292,0.3174
gdb_39293,0.318
gdb_39294,0.3172
gdb_39295,0.3184
gdb_39296,0.3306
gdb_39297,0.3157
gdb_39298,0.2919
gdb_39299,0.3113
gdb_39300,0.3168
gdb_39301,0.3074
gdb_39302,0.3021
gdb_39303,0.3168
gdb_39304,0.2909
gdb_39305,0.3031
gdb_39306,0.3133
gdb_39307,0.3138
gdb_39308,0.2897
gdb_39309,0.3291
gdb_39310,0.315
gdb_39311,0.3114
gdb_39312,0.2978
gdb_39313,0.3154
gdb_39314,0.2914
gdb_39315,0.3207
gdb_39316,0.2967
gdb_39317,0.3013
gdb_39318,0.3103
gdb_39319,0.3054
gdb_39320,0.3393
gdb_39321,0.3274
gdb_39322,0.3023
gdb_39323,0.2767
gdb_39324,0.305
gdb_39325,0.3111
gdb_39326,0.3097
gdb_39327,0.32299999999999995
gdb_39328,0.3361
gdb_39329,0.3095
gdb_39330,0.3202
gdb_39331,0.3265
gdb_39332,0.3177
gdb_39333,0.3249
gdb_39334,0.3196
gdb_39335,0.3217
gdb_39336,0.3359
gdb_39337,0.3103
gdb_39338,0.3074
gdb_39339,0.3165
gdb_39340,0.3202
gdb_39341,0.3256
gdb_39342,0.3151
gdb_39343,0.3365
gdb_39344,0.3308
gdb_39345,0.3371
gdb_39346,0.3296
gdb_39347,0.3031
gdb_39348,0.3293
gdb_39349,0.3109
gdb_39350,0.3164
gdb_39351,0.3137
gdb_39352,0.3182
gdb_39353,0.3033
gdb_39354,0.3165
gdb_39355,0.23600000000000002
gdb_39356,0.2266
gdb_39357,0.2632
gdb_39358,0.2264
gdb_39359,0.2149
gdb_39360,0.228
gdb_39361,0.2331
gdb_39362,0.2439
gdb_39363,0.2479
gdb_39364,0.2426
gdb_39365,0.2399
gdb_39366,0.2569
gdb_39367,0.2504
gdb_39368,0.2474
gdb_39369,0.24100000000000002
gdb_39370,0.2454
gdb_39371,0.2406
gdb_39372,0.2378
gdb_39373,0.2018
gdb_39374,0.2122
gdb_39375,0.1999
gdb_39376,0.2033
gdb_39377,0.2644
gdb_39378,0.2428
gdb_39379,0.2648
gdb_39380,0.2626
gdb_39381,0.2377
gdb_39382,0.2651
gdb_39383,0.2642
gdb_39384,0.2651
gdb_39385,0.3187
gdb_39386,0.3149
gdb_39387,0.3266
gdb_39388,0.3199
gdb_39389,0.3111
gdb_39390,0.3287
gdb_39391,0.2943
gdb_39392,0.3223
gdb_39393,0.3224
gdb_39394,0.2983
gdb_39395,0.3155
gdb_39396,0.2916
gdb_39397,0.3329
gdb_39398,0.3023
gdb_39399,0.3352
gdb_39400,0.3142
gdb_39401,0.3154
gdb_39402,0.2894
gdb_39403,0.317
gdb_39404,0.3179
gdb_39405,0.299
gdb_39406,0.3162
gdb_39407,0.3051
gdb_39408,0.2955
gdb_39409,0.3046
gdb_39410,0.2818
gdb_39411,0.302
gdb_39412,0.3222
gdb_39413,0.3356
gdb_39414,0.3015
gdb_39415,0.3201
gdb_39416,0.2947
gdb_39417,0.2977
gdb_39418,0.3191
gdb_39419,0.2954
gdb_39420,0.3156
gdb_39421,0.2929
gdb_39422,0.3168
gdb_39423,0.3058
gdb_39424,0.3129
gdb_39425,0.326
gdb_39426,0.301
gdb_39427,0.3092
gdb_39428,0.3031
gdb_39429,0.3405
gdb_39430,0.2939
gdb_39431,0.3147
gdb_39432,0.319
gdb_39433,0.2979
gdb_39434,0.3293
gdb_39435,0.2981
gdb_39436,0.3077
gdb_39437,0.3294
gdb_39438,0.2943
gdb_39439,0.3179
gdb_39440,0.3297
gdb_39441,0.2985
gdb_39442,0.3197
gdb_39443,0.3183
gdb_39444,0.3315
gdb_39445,0.3154
gdb_39446,0.3205
gdb_39447,0.3051
gdb_39448,0.2997
gdb_39449,0.3111
gdb_39450,0.3236
gdb_39451,0.3075
gdb_39452,0.3099
gdb_39453,0.2471
gdb_39454,0.2547
gdb_39455,0.2604
gdb_39456,0.2527
gdb_39457,0.2365
gdb_39458,0.2565
gdb_39459,0.2542
gdb_39460,0.2232
gdb_39461,0.2561
gdb_39462,0.2461
gdb_39463,0.2521
gdb_39464,0.2511
gdb_39465,0.2583
gdb_39466,0.2436
gdb_39467,0.2453
gdb_39468,0.2589
gdb_39469,0.2483
gdb_39470,0.2594
gdb_39471,0.2547
gdb_39472,0.2383
gdb_39473,0.2491
gdb_39474,0.2485
gdb_39475,0.247
gdb_39476,0.21
gdb_39477,0.2378
gdb_39478,0.2395
gdb_39479,0.2357
gdb_39480,0.2379
gdb_39481,0.2376
gdb_39482,0.2265
gdb_39483,0.2367
gdb_39484,0.2281
gdb_39485,0.2356
gdb_39486,0.2375
gdb_39487,0.2353
gdb_39488,0.2352
gdb_39489,0.2347
gdb_39490,0.2427
gdb_39491,0.2453
gdb_39492,0.3301
gdb_39493,0.3054
gdb_39494,0.3233
gdb_39495,0.3225
gdb_39496,0.3035
gdb_39497,0.3226
gdb_39498,0.2962
gdb_39499,0.3439
gdb_39500,0.2995
gdb_39501,0.3074
gdb_39502,0.3114
gdb_39503,0.307
gdb_39504,0.2968
gdb_39505,0.3008
gdb_39506,0.3047
gdb_39507,0.3364
gdb_39508,0.3007
gdb_39509,0.32299999999999995
gdb_39510,0.3293
gdb_39511,0.3002
gdb_39512,0.317
gdb_39513,0.3289
gdb_39514,0.2221
gdb_39515,0.2203
gdb_39516,0.2155
gdb_39517,0.2155
gdb_39518,0.2354
gdb_39519,0.2301
gdb_39520,0.2321
gdb_39521,0.2259
gdb_39522,0.2296
gdb_39523,0.2198
gdb_39524,0.24100000000000002
gdb_39525,0.2434
gdb_39526,0.2227
gdb_39527,0.2361
gdb_39528,0.2157
gdb_39529,0.2043
gdb_39530,0.2059
gdb_39531,0.20800000000000002
gdb_39532,0.2244
gdb_39533,0.212
gdb_39534,0.2353
gdb_39535,0.2277
gdb_39536,0.2119
gdb_39537,0.231
gdb_39538,0.2294
gdb_39539,0.2354
gdb_39540,0.1973
gdb_39541,0.1976
gdb_39542,0.1974
gdb_39543,0.2381
gdb_39544,0.2528
gdb_39545,0.2484
gdb_39546,0.2547
gdb_39547,0.226
gdb_39548,0.2365
gdb_39549,0.2536
gdb_39550,0.2549
gdb_39551,0.2243
gdb_39552,0.2327
gdb_39553,0.2166
gdb_39554,0.2219
gdb_39555,0.2214
gdb_39556,0.2038
gdb_39557,0.2265
gdb_39558,0.2225
gdb_39559,0.2279
gdb_39560,0.2188
gdb_39561,0.2398
gdb_39562,0.2249
gdb_39563,0.239
gdb_39564,0.217
gdb_39565,0.2331
gdb_39566,0.2475
gdb_39567,0.2472
gdb_39568,0.2535
gdb_39569,0.2516
gdb_39570,0.2172
gdb_39571,0.2472
gdb_39572,0.2379
gdb_39573,0.2465
gdb_39574,0.2367
gdb_39575,0.2475
gdb_39576,0.2661
gdb_39577,0.2652
gdb_39578,0.2596
gdb_39579,0.2509
gdb_39580,0.2507
gdb_39581,0.2633
gdb_39582,0.2604
gdb_39583,0.2575
gdb_39584,0.2562
gdb_39585,0.2477
gdb_39586,0.252
gdb_39587,0.2489
gdb_39588,0.2496
gdb_39589,0.2506
gdb_39590,0.2064
gdb_39591,0.223
gdb_39592,0.2129
gdb_39593,0.2602
gdb_39594,0.2597
gdb_39595,0.2561
gdb_39596,0.2581
gdb_39597,0.2595
gdb_39598,0.2521
gdb_39599,0.2414
gdb_39600,0.2536
gdb_39601,0.2642
gdb_39602,0.2647
gdb_39603,0.2644
gdb_39604,0.2545
gdb_39605,0.1459
gdb_39606,0.1435
gdb_39607,0.1722
gdb_39608,0.2435
gdb_39609,0.1969
gdb_39610,0.2606
gdb_39611,0.2613
gdb_39612,0.2682
gdb_39613,0.2415
gdb_39614,0.2039
gdb_39615,0.205
gdb_39616,0.2311
gdb_39617,0.2362
gdb_39618,0.2357
gdb_39619,0.1877
gdb_39620,0.1888
gdb_39621,0.2384
gdb_39622,0.2403
gdb_39623,0.2371
gdb_39624,0.2378
gdb_39625,0.3633
gdb_39626,0.3184
gdb_39627,0.3012
gdb_39628,0.322
gdb_39629,0.3135
gdb_39630,0.2955
gdb_39631,0.3237
gdb_39632,0.3148
gdb_39633,0.3011
gdb_39634,0.2522
gdb_39635,0.2431
gdb_39636,0.2668
gdb_39637,0.247
gdb_39638,0.2345
gdb_39639,0.2566
gdb_39640,0.2661
gdb_39641,0.2528
gdb_39642,0.2416
gdb_39643,0.2648
gdb_39644,0.3707
gdb_39645,0.3166
gdb_39646,0.3193
gdb_39647,0.306
gdb_39648,0.3016
gdb_39649,0.2981
gdb_39650,0.3263
gdb_39651,0.3132
gdb_39652,0.2988
gdb_39653,0.3312
gdb_39654,0.3104
gdb_39655,0.3189
gdb_39656,0.2926
gdb_39657,0.299
gdb_39658,0.3237
gdb_39659,0.3198
gdb_39660,0.3118
gdb_39661,0.2655
gdb_39662,0.2707
gdb_39663,0.2611
gdb_39664,0.2687
gdb_39665,0.2642
gdb_39666,0.2681
gdb_39667,0.2272
gdb_39668,0.2628
gdb_39669,0.2684
gdb_39670,0.2456
gdb_39671,0.2616
gdb_39672,0.2621
gdb_39673,0.2423
gdb_39674,0.2628
gdb_39675,0.2607
gdb_39676,0.2458
gdb_39677,0.3643
gdb_39678,0.3221
gdb_39679,0.3253
gdb_39680,0.3346
gdb_39681,0.3398
gdb_39682,0.3191
gdb_39683,0.3154
gdb_39684,0.3168
gdb_39685,0.3206
gdb_39686,0.3165
gdb_39687,0.3135
gdb_39688,0.3152
gdb_39689,0.314
gdb_39690,0.3235
gdb_39691,0.3235
gdb_39692,0.27
gdb_39693,0.2516
gdb_39694,0.3079
gdb_39695,0.3001
gdb_39696,0.2982
gdb_39697,0.2901
gdb_39698,0.2989
gdb_39699,0.2908
gdb_39700,0.3077
gdb_39701,0.3065
gdb_39702,0.3328
gdb_39703,0.3021
gdb_39704,0.2952
gdb_39705,0.2985
gdb_39706,0.29100000000000004
gdb_39707,0.3057
gdb_39708,0.2998
gdb_39709,0.3204
gdb_39710,0.28800000000000003
gdb_39711,0.2351
gdb_39712,0.2125
gdb_39713,0.2271
gdb_39714,0.2246
gdb_39715,0.2124
gdb_39716,0.2319
gdb_39717,0.2287
gdb_39718,0.2096
gdb_39719,0.2264
gdb_39720,0.2111
gdb_39721,0.2239
gdb_39722,0.3412
gdb_39723,0.3295
gdb_39724,0.3235
gdb_39725,0.3254
gdb_39726,0.3362
gdb_39727,0.3147
gdb_39728,0.31
gdb_39729,0.309
gdb_39730,0.345
gdb_39731,0.3307
gdb_39732,0.3223
gdb_39733,0.3213
gdb_39734,0.1714
gdb_39735,0.1615
gdb_39736,0.1693
gdb_39737,0.1729
gdb_39738,0.18600000000000003
gdb_39739,0.1618
gdb_39740,0.1814
gdb_39741,0.193
gdb_39742,0.1685
gdb_39743,0.3242
gdb_39744,0.3322
gdb_39745,0.309
gdb_39746,0.3257
gdb_39747,0.3151
gdb_39748,0.3172
gdb_39749,0.2997
gdb_39750,0.3045
gdb_39751,0.3167
gdb_39752,0.3238
gdb_39753,0.3315
gdb_39754,0.3093
gdb_39755,0.3191
gdb_39756,0.3231
gdb_39757,0.3591
gdb_39758,0.3404
gdb_39759,0.3151
gdb_39760,0.3215
gdb_39761,0.3499
gdb_39762,0.3239
gdb_39763,0.3434
gdb_39764,0.2127
gdb_39765,0.22399999999999998
gdb_39766,0.3411
gdb_39767,0.3425
gdb_39768,0.3334
gdb_39769,0.3222
gdb_39770,0.3186
gdb_39771,0.3062
gdb_39772,0.303
gdb_39773,0.3051
gdb_39774,0.3003
gdb_39775,0.2973
gdb_39776,0.3093
gdb_39777,0.301
gdb_39778,0.3002
gdb_39779,0.3081
gdb_39780,0.33899999999999997
gdb_39781,0.3251
gdb_39782,0.3067
gdb_39783,0.3034
gdb_39784,0.3317
gdb_39785,0.3087
gdb_39786,0.3109
gdb_39787,0.3613
gdb_39788,0.35200000000000004
gdb_39789,0.3205
gdb_39790,0.3102
gdb_39791,0.3085
gdb_39792,0.309
gdb_39793,0.3194
gdb_39794,0.3221
gdb_39795,0.3022
gdb_39796,0.3094
gdb_39797,0.3022
gdb_39798,0.3047
gdb_39799,0.3485
gdb_39800,0.3187
gdb_39801,0.3115
gdb_39802,0.2514
gdb_39803,0.2625
gdb_39804,0.2379
gdb_39805,0.2545
gdb_39806,0.2319
gdb_39807,0.2512
gdb_39808,0.2556
gdb_39809,0.2369
gdb_39810,0.3463
gdb_39811,0.3288
gdb_39812,0.3173
gdb_39813,0.3252
gdb_39814,0.315
gdb_39815,0.2978
gdb_39816,0.3123
gdb_39817,0.3186
gdb_39818,0.3175
gdb_39819,0.313
gdb_39820,0.2987
gdb_39821,0.3088
gdb_39822,0.3348
gdb_39823,0.3224
gdb_39824,0.3162
gdb_39825,0.3184
gdb_39826,0.3189
gdb_39827,0.3126
gdb_39828,0.3204
gdb_39829,0.3029
gdb_39830,0.2929
gdb_39831,0.2895
gdb_39832,0.2912
gdb_39833,0.2924
gdb_39834,0.308
gdb_39835,0.2928
gdb_39836,0.3207
gdb_39837,0.3282
gdb_39838,0.2891
gdb_39839,0.2874
